name,Victor & Heterogeneous Griffin,Heterogeneous Griffin,Zoe & Lightning Bear,Lightning Bear,Marcus & Horus,Horus,Lily & Lily Queen,lily queen,Axel & Pollux,Pollux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,endurance,Male probability,fecundity,Breathing fire,watering,planting,generate electricity,manual,collection,logging,Mining,OilExtraction,pharmaceutical,cool down,carry,pasture,Passive skill 1,Passive skill 2,Passive skill 3,Passive skill 4
HP,8000,120,6000,105,6500,100,5500,110,6500,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,9999,0,0,0,0,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
melee attack,130,130,100,120,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,9999,0,0,0,3,2,0,2,0,0,0,0,3,0,NULL,NULL,NULL,NULL
Remote attack,200,120,100,100,120,105,110,110,140,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,9999,3,0,0,0,0,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL
defense,220,140,100,100,125,110,105,105,110,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,9999,0,0,3,0,2,2,0,0,0,3,0,0,0,NULL,NULL,NULL,NULL
Support,90,90,100,100,90,90,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,9999,0,0,0,3,2,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL
experience ratio,30,1,30,1,30,1,30,1,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,50,0,0,0,0,0,2,3,1,0,0,0,0,2,0,NULL,NULL,NULL,NULL
slow walking speed,80,80,80,80,150,150,60,60,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,50,0,0,0,2,0,1,2,0,0,0,3,0,1,0,NULL,NULL,NULL,NULL
walking speed,80,80,140,140,200,200,100,100,185,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,50,890,0,0,0,0,0,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL
running speed,850,850,470,470,1000,1000,450,450,900,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,50,830,2,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
riding speed,1100,1200,650,550,1300,1400,650,550,1300,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,50,570,0,0,0,0,4,0,0,3,0,0,0,2,0,ElementBoost_Earth_2_PAL,NULL,NULL,NULL
Handling speed,465,465,287,210,500,500,275,275,542,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,50,0,0,0,0,0,2,3,1,0,0,0,0,2,0,NULL,NULL,NULL,NULL
Ignore the bluntness,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,50,590,1,0,0,0,2,0,0,1,0,0,0,2,0,NULL,NULL,NULL,NULL
Ignore displacement,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,50,580,0,0,0,0,2,0,0,1,0,0,0,2,0,NULL,NULL,NULL,NULL
BiologicalGrade,9,5,9,5,9,5,9,5,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,50,1480,0,0,0,0,0,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL
endurance,100,250,100,100,100,230,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,50,1440,0,0,0,0,0,0,0,0,0,0,1,0,1,NULL,NULL,NULL,NULL
fecundity,9999,60,9999,200,9999,370,9999,250,9999,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,50,930,0,0,2,0,0,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,50,660,1,0,0,0,0,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,50,620,0,0,0,0,0,0,0,0,0,0,2,3,0,NULL,NULL,NULL,NULL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,50,70,0,0,0,0,0,0,2,2,0,0,0,0,0,Legend,ElementBoost_Dark_2_PAL,NULL,NULL
