name,HP,name_1,Remote attack,name_2,Riding speed (BOSS is 100 higher)
Chaos Knight BOSS,260,Melupa BOSS,90,Zixialu BOSS,1000
Chaos Knight,130,Melupa,75,Zixia Deer,900
Winter Caller Beast BOSS,420,Volt Meow BOSS,80,Suzaku BOSS,1200
Winter Caller,140,Volt Meow,75,Suzaku,1100
Night Caller BOSS,420,Snow Mammoth BOSS,90,Yunhailu BOSS,1150
Night Caller,140,snow mammoth,85,Cloud sea deer,1050
Vortex Dragon BOSS,330,NULL,NULL,Hell Flame King BOSS,1000
Vortex Dragon,110,NULL,NULL,Hell King BOSS,1000
Holy Light Knight BOSS,260,NULL,NULL,Hellfire King,900
Knight of Light,130,NULL,NULL,Hell King,900
NULL,NULL,NULL,NULL,Heterogeneous Griffin BOSS,1300
NULL,NULL,NULL,NULL,Heterogeneous Griffin,1200
NULL,NULL,NULL,NULL,Ye Panda BOSS,800
NULL,NULL,NULL,NULL,Ye Panda,700
NULL,NULL,NULL,NULL,Flame Glory BOSS,1000
NULL,NULL,NULL,NULL,Flame Glory,900
NULL,NULL,NULL,NULL,Severe Winter Deer BOSS,800
NULL,NULL,NULL,NULL,Deer in severe winter,700
NULL,NULL,NULL,NULL,Thunderbird BOSS,1300
NULL,NULL,NULL,NULL,Thunderbird,1200
NULL,NULL,NULL,NULL,Snow Mammoth BOSS,700
NULL,NULL,NULL,NULL,snow mammoth,600
NULL,NULL,NULL,NULL,Evil Qilin BOSS,1400
NULL,NULL,NULL,NULL,evil unicorn,1300
NULL,NULL,NULL,NULL,Laughing Nightmare Cat BOSS,900
NULL,NULL,NULL,NULL,Laughing Nightmare Cat,800
NULL,NULL,NULL,NULL,Tianyulong BOSS,1050
NULL,NULL,NULL,NULL,Tianyulong,950
NULL,NULL,NULL,NULL,Teng Yanlong BOSS,800
NULL,NULL,NULL,NULL,Teng Yanlong,700
NULL,NULL,NULL,NULL,Firebird BOSS,1400
NULL,NULL,NULL,NULL,Flamingo,1300
NULL,NULL,NULL,NULL,Water Spirit Dragon BOSS,900
NULL,NULL,NULL,NULL,Water Spirit Dragon,800
NULL,NULL,NULL,NULL,Frost Song Dragon BOSS,950
NULL,NULL,NULL,NULL,Frost Song Dragon,850
NULL,NULL,NULL,NULL,Soul-Eating Beast BOSS,900
NULL,NULL,NULL,NULL,Soul Eater,800
NULL,NULL,NULL,NULL,Mammoth BOSS,700
NULL,NULL,NULL,NULL,Mammoth,600
NULL,NULL,NULL,NULL,Lava Beast BOSS,650
NULL,NULL,NULL,NULL,Lava Beast,550
NULL,NULL,NULL,NULL,Qingque BOSS,1200
NULL,NULL,NULL,NULL,Qingque,1100
NULL,NULL,NULL,NULL,Jiyuelu BOSS,1000
NULL,NULL,NULL,NULL,Only a deer,900
NULL,NULL,NULL,NULL,Thunder Dog BOSS,1200
NULL,NULL,NULL,NULL,thunder dog,1150
NULL,NULL,NULL,NULL,Pekeron BOSS,900
NULL,NULL,NULL,NULL,Pecorone,800
NULL,NULL,NULL,NULL,Pike Dragon BOSS,900
NULL,NULL,NULL,NULL,Parker,800
NULL,NULL,NULL,NULL,Demon Dragon BOSS,900
NULL,NULL,NULL,NULL,Demon Dragon,800
NULL,NULL,NULL,NULL,Melupa BOSS,900
